Date,Forecasted Price,Lower Bound,Upper Bound
2018-10-11,3.1272123711100677,1.3639159254949837,4.841967413965262
2018-10-12,3.1250851951854886,1.5173422955103628,4.86226474328276
2018-10-15,3.1239066914999603,1.4831146043167625,4.756188485080213
2018-10-16,3.1480825135814494,1.5026187192242317,4.863482084027826
2018-10-17,3.1543973845271194,1.4945212894199913,4.878967414738757
2018-10-18,3.1393212389675216,1.6403138123485799,4.956104962664616
2018-10-19,3.1372262105629893,1.4770440667861209,4.820468665491518
2018-10-22,3.1414108182659266,1.3699380809110273,4.841303407063251
2018-10-23,3.168662185614891,1.5501231135261462,4.910593339574825
2018-10-24,3.178421566109715,1.5436049477379887,4.844800905127004
2018-10-25,3.1669806488019874,1.4966586453200963,4.87158232980817
2018-10-26,3.168532542669389,1.512307908399729,4.964366853061777
2018-10-29,3.1820465843675287,1.5194633349364337,4.883451649308757
2018-10-30,3.2113838541238398,1.3428375943386683,4.935473274085508
2018-10-31,3.2225270441532485,1.6524530030354023,5.033517668566044
2018-11-01,3.211693658785947,1.4489507811843554,4.8872991329757305
2018-11-02,3.2130329630297183,1.5435753684599547,4.882866290550636
2018-11-05,3.221027754212777,1.6670835096941334,4.996574535939577
2018-11-06,3.2470684463832957,1.5276156367484288,5.0393002684678105
2018-11-07,3.2543447408106476,1.5083475028294007,4.942385999866923
2018-11-08,3.2392066787221525,1.58041608544764,4.947789100326014
2018-11-09,3.2359555520572574,1.6704914417271846,5.107173745277577
2018-11-12,3.230169708026537,1.6453401340442981,4.918200272817385
2018-11-13,3.2522040353548753,1.5040783445898045,4.802945808558686
2018-11-14,3.256052851226804,1.6015920793514764,4.943682866525887
2018-11-15,3.238219073720533,1.606208836823342,4.8728545770506075
2018-11-16,3.2331369060249666,1.5929688674404594,4.903034780107877
2018-11-19,3.227977795506139,1.6250813360878362,4.7937958418179845
2018-11-20,3.2524137057533133,1.5095153653964168,4.986745353995912
2018-11-21,3.2597494147081982,1.5655781911108444,5.033880137694387
2018-11-23,3.24678237273369,1.5131537536055788,4.8512187695028555
2018-11-26,3.2620367715100915,1.7675424511089552,4.895629570777457
2018-11-27,3.2940175304665367,1.6057625343400665,4.88127607816205
2018-11-28,3.3089023589729245,1.5009742744932972,4.948933102553258
2018-11-29,3.3028937214388288,1.6613402962087982,5.006275547567551
2018-11-30,3.310085386621101,1.5305739168734862,4.991640200752335
2018-12-03,3.340625671714364,1.6059539907361107,4.955001594250818
2018-12-04,3.3752514226936965,1.6557997542497191,5.005604884770279
2018-12-06,3.384725557601837,1.6548944291049024,5.163115825783948
2018-12-07,3.3896482060325375,1.5977611076608889,5.145374520034703
2018-12-10,3.4026371600812633,1.7469426849143912,5.107742753961768
2018-12-11,3.4279555568716535,1.8504724546237823,5.0730146474020055
2018-12-12,3.433100918559315,1.6841290812553968,5.219495902093626
2018-12-13,3.414311131780205,1.6401732802448545,5.202551914846018
2018-12-14,3.405790181405935,1.719811933773046,5.184491166134
2018-12-17,3.373784261236293,1.693005591178231,5.139256449995421
2018-12-18,3.3834785558449534,1.61881600627497,5.077564246049632
2018-12-19,3.3731799832708598,1.5510204647056995,5.025225718294763
2018-12-20,3.3394237834860356,1.7786711301469003,5.151226891613683
2018-12-21,3.316701646341974,1.5843659297722412,5.0667942445784115
2018-12-24,3.2492632467342104,1.4964673398687494,4.852706470992219
2018-12-26,3.2330657781382435,1.586992109502055,4.902668860050869
2018-12-27,3.1943351652998833,1.5882858855192448,4.9614029621646285
2018-12-28,3.16860019027266,1.4499057838061093,4.7909278764635275
2018-12-31,3.1036612838916726,1.6039394657777168,4.828143079913594
2019-01-02,3.0977117662268077,1.5113149007052908,4.961177540709261
2019-01-03,3.066154287380251,1.2990848867275886,4.655982753567488
2019-01-04,3.048646785108109,1.51682588602505,4.693565079801265
2019-01-07,3.0120104423617153,1.329565508620778,4.636086333929041
2019-01-08,3.0270620486731867,1.419325566431804,4.840911203707425
2019-01-09,3.025105232134405,1.3141530415945821,4.642515402219367
2019-01-10,3.002294578022611,1.4413583630617952,4.633223560155494
2019-01-11,2.9926876050802913,1.3135156991805674,4.705618173848848
2019-01-14,2.972724147778936,1.286602818045544,4.843589277611943
2019-01-15,2.9905293847926346,1.400627020770889,4.753178608992046
2019-01-16,2.9898005625563164,1.2765121643081847,4.737037785304699
2019-01-17,2.966686275360905,1.2303288355050088,4.822552767183403
2019-01-18,2.9552838566383755,1.3417439497475494,4.622522331336
2019-01-22,2.9333104049488994,1.2482738453060624,4.785716157267486
2019-01-23,2.925359856011236,1.167579721932267,4.537689922947632
2019-01-24,2.894571136444787,1.1576676903869068,4.701795221222532
2019-01-25,2.8752999923581855,1.207953224414627,4.492189636711812
2019-01-28,2.8199073636713083,1.170379063448367,4.4635335176762325
2019-01-29,2.8251403395905634,1.0639744589591793,4.399639194226979
2019-01-30,2.8121858244612845,1.1236512577234599,4.513138789380464
2019-01-31,2.7776247680878665,1.1586108279804233,4.483104109562677
2019-02-01,2.7559666787354367,1.12099745013904,4.412383899577218
2019-02-04,2.7026732045666377,1.0973986092533383,4.22625518037609
2019-02-05,2.711795126515491,1.0471610278085652,4.2588955794219805
2019-02-06,2.7042661006447735,0.9488990424573753,4.492880680892781
2019-02-07,2.6765684430480285,0.9300118687144671,4.406098254490498
2019-02-08,2.663073940605538,0.9946707117301528,4.281575736961035
2019-02-11,2.640197937869752,0.8565024227108508,4.289753160282929
2019-02-12,2.6606819727406874,0.9348425851736301,4.3847071757466445
2019-02-13,2.6647084507679666,1.0033176135751356,4.387077292781739
2019-02-14,2.6484982880575654,0.9478995594732565,4.293794108173884
2019-02-15,2.6461648800995192,1.0199841543567523,4.348481471419254
2019-02-19,2.6804769026416158,1.059783562100654,4.405941038918511
2019-02-20,2.6907345347342697,1.1149826635196791,4.344422151785438
2019-02-21,2.679305987975017,0.9815881876735293,4.3758944605691825
2019-02-22,2.6802354357910345,1.004916344316569,4.3573140532247745
2019-02-25,2.6870987233706267,1.0600114965074785,4.356920848355887
2019-02-26,2.7124781823127933,0.949896451777194,4.2644546335023605
2019-02-27,2.718807434535194,0.9190758542413515,4.356431422089387
2019-02-28,2.7023611718744647,1.0396505783476233,4.413247873869576
2019-03-01,2.6973738698096437,0.9869641978084929,4.5063129613805275
2019-03-04,2.6832867658256507,1.0519956988956896,4.409254352861334
2019-03-05,2.7014000379471343,1.0419087912732858,4.371750084004526
2019-03-06,2.7007168388715743,1.0375762361620804,4.507723211112239
2019-03-07,2.6777369146071894,1.0632630758298136,4.302753946652112
2019-03-08,2.666903041166901,0.9636554427220445,4.24526378763141
2019-03-11,2.6411179175421995,0.956653662677747,4.433143961078275
2019-03-12,2.6577004856816546,0.930010486360686,4.208278970981876
2019-03-13,2.656794855562075,0.9033903179576174,4.347817817040137
2019-03-14,2.6349193837879175,0.939112033032066,4.418632240737475
2019-03-15,2.6264978007268875,1.0204184476400222,4.358962343419244
2019-03-18,2.6150712202915436,0.9163214079960081,4.271024415210278
2019-03-19,2.6384129360977764,0.9554260871867407,4.382331386719507
2019-03-20,2.644986523945923,1.028875786055295,4.333980540132558
2019-03-21,2.6311210773930873,0.9879949499780205,4.326187726909923
2019-03-22,2.631039195865173,0.920196949475133,4.260345983050507
2019-03-25,2.644545701331583,0.805132360359337,4.195659319420109
2019-03-26,2.675505782147491,0.9362360635188591,4.452129478042574
2019-03-27,2.689051141274478,0.9685109103273146,4.387714339355625
2019-03-28,2.6813603472346212,0.8920232113109494,4.31419352878618
2019-03-29,2.686531122108716,1.0587089501869165,4.3217428020044855
2019-04-01,2.7094598445602927,1.1470653328155582,4.41650297579555
2019-04-02,2.741340639816908,1.0443189313772498,4.381738053134635
2019-04-03,2.7547237882005966,1.096309258157682,4.500223602971318
2019-04-04,2.7458508332175695,0.9495997439130038,4.447258017497844
2019-04-05,2.748910601717145,1.038920942902714,4.577215912934264
2019-04-08,2.761193096088663,1.0853886692212698,4.502788125883724
2019-04-09,2.7885934631209826,1.1926037350937886,4.464299207148983
2019-04-10,2.7973092525622314,1.1611895829244847,4.4987342951566
2019-04-11,2.783753894394116,1.128819771637728,4.507954497219085
2019-04-12,2.782283719481212,1.1769088283474936,4.4848902609691645
2019-04-15,2.783396536262274,1.2584768653325953,4.645657234888316
2019-04-16,2.808295090488273,1.2528064359589464,4.561539596605778
2019-04-17,2.8152710914602745,1.152780923178637,4.6028493609448935
2019-04-18,2.8007897006383753,1.1986546505341482,4.356549307943151
2019-04-22,2.8049154270564434,1.2187806722691226,4.405265074560745
2019-04-23,2.8327555048047586,1.0969837539704534,4.42180618125579
2019-04-24,2.8432256790908066,1.2190939998364185,4.582176415358038
2019-04-25,2.8326688899222803,1.1241897151034674,4.504845312898112
2019-04-26,2.835329364869581,1.1654299598387596,4.581092684316312
2019-04-29,2.853977299036908,1.1629137456014742,4.608425067266424
2019-04-30,2.885750991384827,1.2545182623085005,4.642230239146133
2019-05-01,2.8997321933967775,1.179922808758352,4.632556238843181
2019-05-02,2.8921453930498595,1.2756124995127414,4.580684418837728
2019-05-03,2.897134417411674,1.1516146424575533,4.668968677429569
2019-05-06,2.9182478089061634,1.189330301711221,4.592574083220926
2019-05-07,2.9492372936935856,1.2187591298276044,4.585374829819511
2019-05-08,2.961647023046637,1.1253355609507767,4.721903296708943
2019-05-09,2.9517497014061327,1.2810615221335457,4.5465618128714365
2019-05-10,2.953761359155549,1.307659114710882,4.572224613815585
2019-05-13,2.9629690411429954,1.396513805313119,4.676891728242818
2019-05-14,2.989419023213948,1.2891755418819555,4.777811038627698
2019-05-15,2.997238498511323,1.3085387827651382,4.8280241002293645
2019-05-16,2.982846241443236,1.3368681469521888,4.743476337476119
2019-05-17,2.980601231020223,1.2459397896292819,4.746462206704704
2019-05-20,2.979754777333408,1.3335592030773742,4.604127037603653
2019-05-21,3.0041103914590948,1.3380393306774974,4.744209716182378
2019-05-22,3.0105888953207005,1.3578067412982837,4.721748223180011
2019-05-23,2.9956476618492376,1.1654379523299006,4.729951916208752
2019-05-24,2.9936575635515004,1.2934060082135521,4.732012437615423
2019-05-28,3.0255128443405424,1.3704745699347047,4.710463627665633
2019-05-29,3.0355074402366005,1.427837128248514,4.837073190599985
2019-05-30,3.024415822708733,1.1706536991101917,4.692793588494751
2019-05-31,3.0264599797803258,1.4355580394430854,4.836304214482773
2019-06-03,3.0425041596695683,1.3256896665698048,4.728734215183108
2019-06-04,3.0730541912554457,1.459174904558155,4.780763909587853
2019-06-05,3.0855738747057373,1.3496980876450637,4.738400539025008
2019-06-06,3.0762471379124587,1.348183502819966,4.8398047091392495
2019-06-07,3.079174535372678,1.4158657163777841,4.755694842949229
2019-06-10,3.0917088669106323,1.5544430922297754,4.826941706735688
2019-06-11,3.1188798019887005,1.3258799937201724,4.776714420799467
2019-06-12,3.126910804751647,1.5102952564284422,4.875685676608175
2019-06-13,3.1120278564806814,1.503923976632664,4.908631057347031
2019-06-14,3.1084028622016167,1.441332199085796,4.830924796902168
2019-06-17,3.096415741300566,1.4161954924169218,4.771298803264301
2019-06-18,3.1142751168483405,1.4920973052512643,4.894790318930713
2019-06-19,3.1127107621372785,1.4454025826504502,4.675756592558931
2019-06-20,3.088136366049928,1.485613893878185,4.835860719425871
2019-06-21,3.0749158454089094,1.2835535488475371,4.649844895118306
2019-06-24,3.0365963336615875,1.3229912650917481,4.672417486007798
2019-06-25,3.047074434378816,1.4482376278379363,4.749228570020563
2019-06-26,3.039076147987747,1.3742030894440154,4.69950185566188
2019-06-27,3.0091326456747023,1.2526507207241069,4.6644838260587465
2019-06-28,2.9916996160591824,1.3112379889619756,4.6586108904870995
2019-07-01,2.9481747801862523,1.3446632309396467,4.643240521336984
2019-07-02,2.959412079836944,1.4203287142570464,4.660941413372845
2019-07-03,2.953356006559382,1.2716664052654478,4.5850847448035665
2019-07-05,2.9130725606715275,1.2582743793039057,4.66047683152799
2019-07-08,2.886379730205773,1.2208837496342153,4.591359342941208
2019-07-09,2.90428625418377,1.2140472360362264,4.597392461657424
2019-07-10,2.905158146765125,1.2349467895051223,4.555801323210463
2019-07-11,2.885283953563337,1.1741975089098102,4.551867824286154
2019-07-12,2.878858505202511,1.2945923454665822,4.589503301977717
2019-07-15,2.871261419908256,1.3016098998453283,4.669003454475054
2019-07-16,2.8945486689780746,1.2800918652332172,4.536575110856525
2019-07-17,2.9001643759936155,1.1926533690642882,4.718889174443232
2019-07-18,2.8843441200750584,1.1393847217018993,4.61930858529688
2019-07-19,2.8812535196032836,1.059706724618569,4.585234621373984
2019-07-22,2.8794024221699424,1.1252589005042009,4.61415363396363
2019-07-23,2.9033107453360905,1.2086901915100485,4.5282332071028
2019-07-24,2.9090086004344435,1.1884986127470634,4.580172777764344
2019-07-25,2.892817668493075,1.228854698758826,4.537833069067811
2019-07-26,2.8889989104265856,1.2417380823674213,4.567165176865701
2019-07-29,2.8838293273552016,1.1438334485829502,4.568257010926478
2019-07-30,2.906582303463181,1.1773586869091743,4.690597970913096
2019-07-31,2.9112475717554096,1.2533917157578933,4.615625508780798
2019-08-01,2.8942180364333314,1.132618952999541,4.533672606457482
2019-08-02,2.8898106097745355,1.109507627233184,4.477062989262479
2019-08-05,2.8846681609614158,1.1263764836543881,4.578182520124497
2019-08-06,2.9080310619846426,1.1339033702044152,4.610212977718997
2019-08-07,2.913561237669452,1.1847538403684306,4.601168949780411
2019-08-08,2.8975982482197296,1.146739581613818,4.561727488504657
2019-08-09,2.8943909629349696,1.2947892222279875,4.469598237902469
2019-08-12,2.8928096428891616,1.1996297858083205,4.490615326791007
2019-08-13,2.9170366795338203,1.2265359645104261,4.712232630948058
2019-08-14,2.923113141606907,1.1065189419215518,4.675480515692752
2019-08-15,2.9072921368811353,1.1189338378040639,4.55191988079667
2019-08-16,2.9037464194790124,1.1385642353582845,4.742796061411951
2019-08-19,2.8977332287679074,1.1675975478359903,4.7071339429464665
2019-08-20,2.919261573412102,1.2014079899080323,4.566091443166482
2019-08-21,2.92204228574126,1.2943904996800262,4.667566474515324
2019-08-22,2.902371994135673,1.1477472939998405,4.5835932117148
2019-08-23,2.894490711484175,1.0988154187348835,4.615070340774915
2019-08-26,2.8735570824542527,1.2362402783267787,4.5903419418861295
2019-08-27,2.889903816671762,1.135326074779522,4.55490019284381
2019-08-28,2.8876504545675012,1.234669401929324,4.456437121284909
2019-08-29,2.863258464821193,1.0980708346569512,4.59183469360399
2019-08-30,2.8511356902958465,1.331342676389886,4.60158323028984
2019-09-03,2.8375726621489585,1.2164154379222754,4.559255146051033
2019-09-04,2.8357595776814124,1.1502178580288778,4.4727333498840895
2019-09-05,2.813087097750022,1.0084367698871557,4.414022924785742
2019-09-06,2.8040204231249852,0.9808860288631797,4.45256260375884
2019-09-09,2.7921563075545373,1.022273490192953,4.4733350822958
2019-09-10,2.816091313052676,0.9751175260733863,4.514406518651589
2019-09-11,2.8237614317967394,1.0773341470980828,4.557267678067758
2019-09-12,2.81157810380714,1.0455832326916392,4.4162778318936065
2019-09-13,2.8138432188998035,1.0346762183405092,4.532380117501415
2019-09-16,2.8390580688707794,1.217984916653585,4.505395827002204
2019-09-17,2.8756427263659874,1.1808095339242157,4.504162019125065
2019-09-18,2.8957169766572215,1.2372888529668573,4.473123229630244
2019-09-19,2.8954570797013686,1.1945506251939044,4.61201390933595
2019-09-20,2.9089374401556922,1.2661409421660765,4.617652699163849
2019-09-23,2.9615087079933886,1.124690524846894,4.509848383443782
2019-09-24,3.004923440091278,1.2884923842829248,4.729606155343422
2019-09-25,3.0302862888634925,1.4056112354632944,4.615027680171128
2019-09-26,3.033697923279466,1.4228233432741129,4.786816257689329
2019-09-27,3.0491940439186336,1.329801784380733,4.682361560391356
2019-09-30,3.0980571500047125,1.5273963111028592,4.941340111747085
2019-10-01,3.1368539066354835,1.2770182765354836,4.751498662069922
2019-10-02,3.156300899795465,1.4391198533482095,4.921617529604762
2019-10-03,3.152666559910984,1.3371736438261899,4.798385860628146
2019-10-04,3.160177590576301,1.4327564958702081,4.798805440437462
2019-10-07,3.181597133118094,1.467489529991892,4.9524584670929706
2019-10-08,3.2108365933896654,1.5434746852507737,4.959111519251641
2019-10-09,3.220895928148673,1.4314785746607719,4.896757489207034
2019-10-10,3.208254224109157,1.4471055417211491,4.729142227647614
2019-10-11,3.2073316658829523,1.394041775064596,4.852119712680953
2019-10-14,3.2084705813950185,1.4105335888334662,4.917679799006481
2019-10-15,3.2330035787169646,1.4887280779012253,4.89268674594108
2019-10-16,3.2394916589574696,1.51792155049776,4.818161711980308
2019-10-17,3.224427029209925,1.4631479321879475,4.878996738614073
2019-10-18,3.2222084467920826,1.5727159886029978,4.86562082069686
2019-10-21,3.2255238147581404,1.5587740942165664,4.878250061083068
2019-10-22,3.252431097709128,1.5857423731346518,4.773725728613041
2019-10-23,3.2618752786932563,1.6578827147348636,4.927812751838933
2019-10-24,3.250179468929525,1.5233052234509035,4.8047345776559
2019-10-25,3.2515652882201045,1.6042199903910357,5.042264837036496
2019-10-28,3.26533718887102,1.6261856682766966,5.048455519578824
2019-10-29,3.2950613716905313,1.6189417011902796,5.024995549657874
2019-10-30,3.30675204488878,1.5608666003911122,4.927937711940444
2019-10-31,3.296623662751457,1.5244668444136353,4.950592139957844
2019-11-01,3.2988164107380595,1.5728050263238573,5.010384846967949
2019-11-04,3.310088228158875,1.6775473312330706,4.881630964177707
2019-11-05,3.33737853911629,1.544564758166516,5.164775486081499
2019-11-06,3.3459332199293534,1.622990981729421,5.022008963039427
2019-11-07,3.3320689575977833,1.6366314855095372,5.057035827041425
2019-11-08,3.3300529029272994,1.5352964342744289,5.140048673188058
2019-11-11,3.3274105277361867,1.538645786249502,4.927172767968216
2019-11-12,3.3502074407861633,1.5846994825845935,5.053374337045017
2019-11-13,3.3546367506627193,1.6419006993297758,4.92905219008339
2019-11-14,3.3371852920094316,1.554885890523773,5.1133474788167605
2019-11-15,3.3322772524400754,1.7057729023324106,4.934241257998875
2019-11-18,3.3263911744470334,1.5687423898736008,5.045699513445719
2019-11-19,3.3502026882019154,1.6990285127378888,4.978900147987143
2019-11-20,3.3567569751146107,1.6533173372709373,5.196370124193161
2019-11-21,3.342525397428563,1.6730226023974666,5.04806443657088
2019-11-22,3.3418800285867096,1.6716185054001031,5.053489638749028
2019-11-25,3.3539859873095184,1.6268538314253373,5.158333688065444
2019-11-26,3.3850175097821946,1.7044062379845575,5.064485123431587
2019-11-27,3.399079315525018,1.6225691346100626,5.0912809331011255
2019-11-29,3.3991682189219423,1.5981932203202638,5.0344912535793025
2019-12-02,3.4299965710564804,1.7315632956894507,5.118069796583991
2019-12-03,3.4653403489870414,1.6819309099342161,5.083366454459959
2019-12-04,3.4824029568524413,1.7667518722087014,5.334029317116452
2019-12-05,3.4772596054013176,1.749468311611259,5.15247478639998
2019-12-06,3.483906395867921,1.7612653553594992,5.042361890183759
2019-12-09,3.5038816400182737,1.8385557468694922,5.1592650557198025
2019-12-10,3.532034205243683,1.8040538434548978,5.189570315976864
2019-12-11,3.540199724590957,1.9057332384435577,5.184875687681142
2019-12-12,3.5245677287852817,1.7307075634694566,5.220312383319882
2019-12-13,3.5192898918716304,1.7851625788129228,5.171840925764964
2019-12-16,3.4969708464388427,1.817618172708397,5.209013007174281
2019-12-17,3.5096946203276618,1.8337081987352726,5.151864433568099
2019-12-18,3.502237864083119,1.9617469325476116,5.253036852856377
2019-12-19,3.4710888025930786,1.7660591086997288,5.101886733808634
2019-12-20,3.450697691219693,1.676389539657379,5.101917781281706
2019-12-23,3.3882864868331044,1.8147041994241295,5.098249882478244
2019-12-24,3.3902329447807826,1.6759266156087604,5.173463088496308
2019-12-26,3.335134329914848,1.5057949953320582,5.116862533977004
2019-12-27,3.3092841238741864,1.705771857433566,4.975911587522127
2019-12-30,3.242221658208317,1.5555446226074843,4.948367592112064
2019-12-31,3.246409799174317,1.4703508488565704,5.075543347052474
2020-01-02,3.2007948901593317,1.4816851106544258,4.8825766025796
2020-01-03,3.18181552828052,1.4938893229157548,5.061113543620514
2020-01-06,3.141015665493277,1.4710164682740434,4.860290110285474
2020-01-07,3.1549292467635386,1.3780189114321197,4.75617589566513
2020-01-08,3.1520315017081137,1.477699982952616,4.918907945600087
2020-01-09,3.128511438577166,1.4853728039065648,4.818362872368903
2020-01-10,3.118453731807401,1.4441564378859728,4.8013519930399475
2020-01-13,3.098839657140815,1.2631487475796308,4.683159301898591
2020-01-14,3.117335521837136,1.1915752295350481,4.752517344998546
2020-01-15,3.117566477284215,1.448626514137274,4.730398031846397
2020-01-16,3.0956581822901157,1.3999742162096078,4.773968639235047
2020-01-17,3.0856777908437625,1.5067628782702558,4.691407980983145
2020-01-21,3.070750438271442,1.3470135901322806,4.800036638431204
2020-01-22,3.0646673808914557,1.26113956083268,4.792538075715282
2020-01-23,3.0356894644665604,1.24884813282325,4.642724982552363
2020-01-24,3.018124001970531,1.2932995431157772,4.816515567144299
2020-01-27,2.966783637231915,1.1142562085626202,4.603782024231255
2020-01-28,2.972892889591121,1.2625515747926126,4.740318464905395
2020-01-29,2.9605336996347065,1.2720953369212378,4.7636888586638255
2020-01-30,2.9262720142667806,1.0622487720707292,4.649488947317507
2020-01-31,2.9046104880000394,1.0905767344043584,4.554701339033211
2020-02-03,2.8495455608717544,1.1600925692350035,4.570526746171375
2020-02-04,2.8575484407386336,1.178433597631305,4.492009491942003
2020-02-05,2.8486835176440826,1.1617099163653004,4.643384399410939
2020-02-06,2.819470834475298,1.1041659276315823,4.486647614554951
2020-02-07,2.8043246733148943,1.086092797678759,4.405198750940849
2020-02-10,2.7761447267518413,1.1088943463458873,4.558732755077092
2020-02-11,2.794907465932698,1.1567093507996475,4.556792547054668
2020-02-12,2.7973157982401307,1.1229607741184167,4.4242644250410414
2020-02-13,2.7796347367417096,1.182394201872459,4.423252376690258
2020-02-14,2.7760175371550155,1.1158644091344372,4.5779152371288125
2020-02-18,2.8076591044353094,1.100716226355551,4.504090657390084
2020-02-19,2.817952659510737,1.0584802890462808,4.527199953329159
2020-02-20,2.8068495963576385,1.1955929638510256,4.499384132977876
2020-02-21,2.808384480395237,1.0249534301534624,4.502490240093246
2020-02-24,2.818539343205331,1.10896132959767,4.643560505421846
2020-02-25,2.8454081258718835,1.1412316548847086,4.585496227249479
2020-02-26,2.853360330431311,1.1881607233214753,4.510698778019489
2020-02-27,2.838627854499808,1.153149590042684,4.505628887586796
2020-02-28,2.8354004972527482,1.1281671024049886,4.445640198350144
2020-03-02,2.8264216844449805,1.1696068514685192,4.670131922787555
2020-03-03,2.846039152040409,1.1194437832962734,4.448597224793651
2020-03-04,2.846698285668235,1.096299789745254,4.53192977327005
2020-03-05,2.824868302661528,1.0451180521917336,4.49668844948397
2020-03-06,2.8149673034012985,1.0668512541180266,4.541347062557215
2020-03-09,2.790530986792514,1.0027074307369632,4.653794135191722
2020-03-10,2.8070658858617974,1.1526166279115282,4.5510634603314895
2020-03-11,2.8058745850595637,1.080579716419549,4.496173419596274
2020-03-12,2.783491878391392,1.1227693169483868,4.515816039619299
2020-03-13,2.7743639357622922,0.994063814333298,4.49506899490011
2020-03-16,2.759921714229324,1.0018079221578764,4.5540265022699975
2020-03-17,2.782076765270583,1.1569921754001231,4.478005334993621
2020-03-18,2.7874369594407926,1.112110203545757,4.566500977701239
2020-03-19,2.772370605407736,1.163165586793854,4.441096954912796
2020-03-20,2.7711384788005424,1.1084223266080975,4.444030117108637
2020-03-23,2.7818422465098225,1.074873567488123,4.269970185652167
2020-03-24,2.8121796587891623,1.0183096682581436,4.49429966235636
2020-03-25,2.8252937098236472,1.1776121894948228,4.598680394528625
2020-03-26,2.8173758074261896,1.006039563976373,4.5597173942710105
2020-03-27,2.822530382897251,1.1755197147936678,4.351929564032951
2020-03-30,2.8466506033478014,1.1212689058143779,4.562754031117692
2020-03-31,2.8793041893930087,1.2450285434161803,4.578829836950989
2020-04-01,2.8936159834784143,1.1990567357859376,4.564580091964893
2020-04-02,2.8858018570379684,1.2597534099450267,4.548911633503674
2020-04-03,2.8900217670353587,0.9975918877306739,4.521129514528933
2020-04-06,2.906075817770143,1.3703184861981332,4.662210221008706
2020-04-07,2.934722473609366,1.2718409322889488,4.673331025387893
2020-04-08,2.9446274413348434,1.2626554834372685,4.585444764539813
2020-04-09,2.93217651821856,1.2060098518333875,4.587129155606154
2020-04-13,2.9349701634994543,1.2631785010166299,4.625073051597933
2020-04-14,2.9602760489193556,1.3219691177255748,4.7104660004589745
2020-04-15,2.9674999744279797,1.2880343960556688,4.723331221076985
2020-04-16,2.9531128279986874,1.2906107317891264,4.5994633942759116
2020-04-17,2.9515053367240256,1.2350047740187058,4.665443209937233
2020-04-20,2.9563609623562206,1.3290866354847979,4.715969061403917
2020-04-21,2.983772876918399,1.1986295635523607,4.620152093025122
2020-04-22,2.993783047076412,1.2143484771681825,4.645986038640059
2020-04-23,2.9827627486436796,1.2531682193160687,4.65598152650654
2020-04-24,2.9849845224603735,1.2600793178645133,4.677591275584661
2020-04-27,3.002729059912943,1.3686620308816122,4.657924161072767
2020-04-28,3.0344148834848643,1.2479764198161813,4.766289821937113
2020-04-29,3.048444042543685,1.2847741948087352,4.7124476544159055
2020-04-30,3.0410521499605574,1.2415934174349397,4.746675134539264
2020-05-01,3.0463893491419536,1.3400494179858773,4.869588686971293
2020-05-04,3.0694550386785786,1.3105315402087525,4.853377763632162
2020-05-05,3.1013694733956494,1.4331864234825173,4.757263480893259
2020-05-06,3.1148158001732806,1.2556029688886075,4.842661848752699
2020-05-07,3.106045709188858,1.4943663498540338,4.741254549236064
2020-05-08,3.1092512824065675,1.4575714011089833,4.774622831484366
2020-05-11,3.1221740430223894,1.4084282712804284,4.813856264454587
2020-05-12,3.1498148888175566,1.4320506668836097,4.871895857342758
2020-05-13,3.1587571369345286,1.5048857651467058,4.917426479146151
2020-05-14,3.1453957681912588,1.4429210835033632,4.7864805506887595
2020-05-15,3.144068971962975,1.485654970469452,4.86159080573887
2020-05-18,3.1451520780315976,1.436164695210533,4.96743932899033
2020-05-19,3.169849251311215,1.5801576731480926,4.936951525101907
2020-05-20,3.176517809509302,1.5889629640982954,4.894495867200487
2020-05-21,3.1616224856667077,1.4152634245057492,4.810486360078444
2020-05-22,3.1595465377095797,1.532889017134666,4.858734002873485
2020-05-26,3.1901424129488913,1.4677940818972328,4.796873368799086
2020-05-27,3.199723714875858,1.5806473197889324,4.883924477026818
2020-05-28,3.1882394847728555,1.456336451285995,4.7822016624816595
2020-05-29,3.1899432222244677,1.5077690704917834,4.868214753290883
2020-06-01,3.2055792819393263,1.5164823379897574,4.96753894837623
2020-06-02,3.2362863007870235,1.475896528508668,4.945896852049251
2020-06-03,3.249145272046216,1.5027548763890417,4.894262352101785
2020-06-04,3.2403550148582116,1.5153020305761757,4.9098923535702745
2020-06-05,3.244025838823716,1.7514368965647658,4.857828641126916
2020-06-08,3.2600464575496755,1.5812293357498928,4.963033138771836
2020-06-09,3.288774612902088,1.64424012244892,4.894958453209281
2020-06-10,3.2985349312866874,1.5592329537398302,5.001579700676294
2020-06-11,3.2855306158806656,1.5869636050390608,4.931992558586651
2020-06-12,3.283906544430097,1.4145384666609264,4.98655210694158
2020-06-15,3.2783373642093148,1.5664743760338646,4.8995689335109
2020-06-16,3.298358116778427,1.7035239674863603,4.991600834899119
2020-06-17,3.298906175380038,1.643864743933938,5.060357050801008
2020-06-18,3.276360132832605,1.53154386607899,5.07464605439697
2020-06-19,3.265050716956503,1.5905805269035442,4.969050900832945
2020-06-22,3.231475367445647,1.4778900706700988,4.860904419970296
2020-06-23,3.2431303280541828,1.5385518311364634,4.989947639671678
2020-06-24,3.2360813811462936,1.5768559782805613,4.9856075674890095
2020-06-25,3.2068526107616004,1.564365601296233,5.000163814155207
